FIPS,Number,lon,lat,StreetAddress,City,State,ZipCode,LocationName,LocationType,CountyName,Confirmed,Deaths,Recovered,Active,Combined_Key
36089,732086,-74.98943809999999,44.67036289999999,22 Depot Street,Potsdam,NY,13676,New York Water Science Center - Potsdam Field Office,Field Station,St. Lawrence,105,0,0,105,"St. Lawrence, New York, US"
36103,731807,-73.046761,40.924565,2045 Route 112,Coram,NY,11727,New York Water Science Center - Coram Program Office,Program Office,Suffolk,26888,693,0,26195,"Suffolk, New York, US"
36103,915153,-73.01709670000001,40.755059100000004,120 Laurel Street,Patchogue,NY,11772,"Fire Island, NY",Regional Office,Suffolk,26888,693,0,26195,"Suffolk, New York, US"
36109,731798,-76.464412,42.487505999999996,30 Brown Road,Ithaca,NY,14850,New York Water Science Center - Ithaca Program Office,Program Office,Tompkins,119,0,0,119,"Tompkins, New York, US"
37021,726670,-82.518007,35.459553,44 Buck Shoals Road,Asheville,NC,28704-3307,South Atlantic Water Science Center - North Carolina: Asheville Field Office,Field Station,Buncombe,47,3,0,44,"Buncombe, North Carolina, US"
37119,726673,-80.8822942,35.16500870000001,810 Tyvola Road,Charlotte,NC,28217,South Atlantic Water Science Center - North Carolina: Charlotte Field Office,Field Station,Mecklenburg,1183,29,0,1154,"Mecklenburg, North Carolina, US"
37183,721752,-78.70587540000001,35.8128037,3916 Sunset Ridge Road,Raleigh,NC,27607,"South Atlantic Water Science Center - Raleigh, NC Office",Science Center,Wake,592,4,0,588,"Wake, North Carolina, US"
37183,723464,-78.6253,35.7977,127 David Clark Labs,Raleigh,NC,27695,Southeast Climate Adaptation Science Center,Science Center,Wake,592,4,0,588,"Wake, North Carolina, US"
38015,721702,-100.802234,46.832435,821 East Interstate Avenue,Bismarck,ND,58503,Dakota Water Science Center- Bismarck,Science Center,Burleigh,63,0,0,63,"Burleigh, North Dakota, US"
38035,743769,-97.046688,47.8894144,4575 32nd Ave South,Grand Forks,ND,58201,Dakota Water Science Center- Grand Forks Field Office,Science Center,Grand Forks,133,0,0,133,"Grand Forks, North Dakota, US"
38093,721723,-98.62740600000001,46.878161,8711 37th Street Southeast,Jamestown,ND,58401-7317,Northern Prairie Wildlife Research Center,Science Center,Stark,1,0,0,1,"Stutsman, North Dakota, US"
39043,928793,-82.7088842,41.45132720000001,6100 Columbus Ave.,Sandusky,OH,44870-8329,Lake Erie Biological Station,Field Station,Erie,33,2,0,31,"Erie, Ohio, US"
39049,721732,-82.9927119,40.0881216,6460 Busch Blvd.,Columbus,OH,43229-1737,Ohio - Columbus Office,Science Center,Franklin,1513,29,0,1484,"Franklin, Ohio, US"
39049,723831,-82.9927119,40.0881216,6460 Busch Blvd,Columbus,OH,43229-1737,Ohio - Ohio Water Microbiology Laboratory (OWML),Laboratory,Franklin,1513,29,0,1484,"Franklin, Ohio, US"
39157,729820,-81.45572209999999,40.5046663,1515 Brightwood Rd SE,New Philadelphia,OH,44663,Ohio - New Philadelphia Field Office,Field Station,Tuscarawas,31,0,0,31,"Tuscarawas, Ohio, US"
40027,723469,-97.439471,35.185146,201 Stephenson Parkway,Norman,OK,73072,South Central Climate Adaptation Science Center,Science Center,Cleveland,313,21,0,292,"Cleveland, Oklahoma, US"
40109,721688,-97.5154156,35.5394814,202 NW 66th Street,Oklahoma City,OK,73116,Oklahoma Water Science Center,Science Center,Oklahoma,560,23,0,537,"Oklahoma, Oklahoma, US"
41003,904696,-123.28609650000001,44.5644972,3200 SW Jefferson Way,Corvallis,OR,97331,Forest and Rangeland Ecosystem Science Center (FRESC) Corvallis Research Group,Field Station,Benton,27,5,0,22,"Benton, Oregon, US"
41003,915338,-123.2838822,44.563077,Oregon State University,Corvallis,OR,97331,Oregon Cooperative Fish And Wildlife Research Unit,Coop Unit,Benton,27,5,0,22,"Benton, Oregon, US"
41003,943742,-123.26414869999999,44.571447,777 NW 9th St,Corvallis,OR,97330,Forest and Rangeland Ecosystem Science Center (FRESC) Headquarters,Science Center,Benton,27,5,0,22,"Benton, Oregon, US"
41003,905140,-122.99127109999999,38.017769,Pt. Reyes National Seashore,Pt. Reyes,CA,94956,Western Ecological Research Center - Pt. Reyes Field Station,Field Station,Benton,27,5,0,22,"Benton, Oregon, US"
41029,738800,-122.87543079999999,42.3855345,4890 N Runway Drive,Medford,OR,97502,Medford Field Office,Field Station,Jackson,49,0,0,49,"Jackson, Oregon, US"
41035,726668,-121.75417069999999,42.1813881,"2795 Anderson Ave., Suite 106",Klamath Falls,OR,97603-9572,Klamath Falls Field Station,Field Station,Klamath,30,0,0,30,"Klamath, Oregon, US"
41035,739082,-121.75417069999999,42.1813881,2795 Anderson Ave,Klamath Falls,OR,97603,Klamath Falls Field Office,Field Station,Klamath,30,0,0,30,"Klamath, Oregon, US"
41051,721670,-122.6827385,45.507576,2130 SW 5th Ave.,Portland,OR,97201,Oregon Water Science Center,Science Center,Multnomah,514,28,0,486,"Multnomah, Oregon, US"
42003,912510,-80.108944,40.367795,1025 Washington Pike,Bridgeville,PA,15017-2702,Pittsburgh,Field Station,Allegheny,1035,50,0,985,"Allegheny, Pennsylvania, US"
42029,912509,-75.7183,40.0161,408 Boot Road,Downingtown,PA,19335,Downingtown,Field Station,Chester,877,42,0,835,"Chester, Pennsylvania, US"
42081,912511,-77.00689059999999,41.2411169,439 Hepburn Street,Williamsport,PA,17701,Williamsport,Field Station,Lycoming,37,0,0,37,"Lycoming, Pennsylvania, US"
42117,741290,-77.308,41.7373,176 Straight Run Road,Wellsboro,PA,16901,LSC Northern Appalachian Research Laboratory,Laboratory,Tioga,14,1,0,13,"Tioga, Pennsylvania, US"
42133,721325,-76.87456,40.214971999999996,215 Limekiln Road,New Cumberland,PA,17070,Pennsylvania Water Science Center,Science Center,York,481,6,0,475,"York, Pennsylvania, US"
45019,727759,-79.89875649999999,32.7507986,219 Fort Johnson Road,Charleston,SC,29412,"South Atlantic Water Science Center - Charleston, SC Field Office",Field Station,Charleston,390,3,0,387,"Charleston, South Carolina, US"
45079,721753,-81.0861958,34.0164475,720 Gracern Road,Columbia,SC,29210,"South Atlantic Water Science Center - Columbia, SC Office",Science Center,Richland,652,14,0,638,"Richland, South Carolina, US"
46005,743772,-98.212575,44.342883,111 Kansas Ave SE,Huron,SD,57350,Dakota Water Science Center- Huron Programs Office,Program Office,Beadle,21,2,0,19,"Beadle, South Dakota, US"
46065,743773,-100.400566,44.4465598,28563 Powerhouse Rd,Pierre,SD,57501,Dakota Water Science Center- Pierre Field Office,Science Center,Hughes,5,0,0,5,"Hughes, South Dakota, US"
46099,718233,-96.628126,43.732305,47914 252nd Street,Garretson,SD,57030,Earth Resources Observation and Science (EROS) Center,Science Center,Minnehaha,1362,3,0,1359,"Minnehaha, South Dakota, US"
46103,743771,-103.60714300000001,43.763372,1608 Mountain View,Rapid City,SD,57702,Dakota Water Science Center- Rapid City,Science Center,Pennington,10,1,0,9,"Pennington, South Dakota, US"
46135,737265,-97.4765478,42.8743354,31247 436th Avenue,Yankton,SD,57078,"Yankton, South Dakota Field Research Station",Field Station,Yankton,23,0,0,23,"Yankton, South Dakota, US"
47037,721319,-86.74974240000002,36.0863925,640 Grassmere Park Drive,Nashville,TN,37211,"Lower Mississippi-Gulf Water Science Center - Nashville, TN Office",Science Center,Davidson,1638,19,0,1619,"Davidson, Tennessee, US"
47093,729824,-83.981578,35.939793,4700 Old Kingston Pike,Knoxville,TN,37919,"Lower Mississippi-Gulf Water Science Center - Knoxville, TN Office",Field Station,Knox,194,4,0,190,"Knox, Tennessee, US"
48029,915673,-98.59142,29.563197,5563 DeZavala,San Antonio,TX,78249,South Texas Branch (San Antonio) Office,Field Station,Bexar,992,38,0,954,"Bexar, Texas, US"
48141,915448,-106.3407835,31.750288399999995,10737 Gateway Blvd. West,El Paso,TX,79935,El Paso Field Office,Field Station,El Paso,505,8,0,497,"El Paso, Texas, US"
48303,915340,-101.97712109999999,33.513834499999994,8802 Urbana Avenue,Lubbock,TX,79424,Lubbock Field Office,Field Station,Lubbock,419,28,0,391,"Lubbock, Texas, US"
48339,915342,-95.449169,30.183290999999997,19241 David Memorial Drive,Conroe,TX,77385,Gulf Coast Branch (Houston) Office,Field Station,Montgomery,377,7,0,370,"Montgomery, Texas, US"
48355,915457,-97.32311700000001,27.715360999999998,6300 Ocean Drive,Corpus Christi,TX,78412,Corpus Christi Field Office,Field Station,Nueces,90,0,0,90,"Nueces, Texas, US"
48439,915406,-97.33250340000001,32.6747705,Ft Worth Federal Center,Fort Worth,TX,76115,North Texas Branch (Fort Worth) Office,Field Station,Tarrant,1229,38,0,1191,"Tarrant, Texas, US"
48451,915456,-100.4547553,31.4294701,3745 S. Jackson Street,San Angelo,TX,76903,San Angelo Field Office,Field Station,Tom Green,41,1,0,40,"Tom Green, Texas, US"
48453,721685,-97.675916,30.345534999999998,1505 Ferguson Lane,Austin,TX,78754,Texas Water Science Center,Science Center,Travis,1092,23,0,1069,"Travis, Texas, US"
48485,915405,-98.58686920000001,33.8729445,Midwestern State University,Wichita Falls,TX,76308,Wichita Falls Field Office,Field Station,Wichita,59,2,0,57,"Wichita, Texas, US"
49035,721682,-111.9507288,40.7186426,2329 West Orton Circle,West Valley City,UT,84119-2047,Utah Water Science Center,Science Center,Salt Lake,1615,15,0,1600,"Salt Lake, Utah, US"
49035,741496,-111.95042,40.718647999999995,2329 West Orton Circle,Salt Lake City,UT,84119,Salt Lake Field Office,Field Station,Salt Lake,1615,15,0,1600,"Salt Lake, Utah, US"
51059,718316,-77.3701632,38.9480448,274 Ellington Plant Sciences Building,Knoxville,TN,37996,Northern Rocky Mountain Science Center (NOROCK) Southern Appalachian Duty Station,Duty Station,Fairfax,1809,37,0,1772,"Fairfax, Virginia, US"
51059,718486,-77.3699775,38.947771,913 National Center,Reston,VA,20192,Mineral Resources Program Office,Program Office,Fairfax,1809,37,0,1772,"Fairfax, Virginia, US"
51059,718226,-77.367453,38.947225,12201 Sunrise Valley Drive,Reston,VA,20192,U.S. Geological Survey Headquarters,Mission Office,Fairfax,1809,37,0,1772,"Fairfax, Virginia, US"
51059,720843,-77.367453,38.947225,12201 Sunrise Valley Drive,Reston,VA,20192,National Climate Adaptation Science Center,Program Office,Fairfax,1809,37,0,1772,"Fairfax, Virginia, US"
51059,723204,-77.367453,38.947225,12201 Sunrise Valley Drive,Reston,VA,21092,Florence Bascom Geoscience Center,Science Center,Fairfax,1809,37,0,1772,"Fairfax, Virginia, US"
51059,943973,-77.367453,38.947225,12201 Sunrise Valley Drive,Reston,VA,20192,"USGS Water Mission Area Headquarters - Reston, VA",Mission Office,Fairfax,1809,37,0,1772,"Fairfax, Virginia, US"
51059,721684,-77.36723640000001,38.950138700000004,12201 Sunrise Valley Drive,Reston,VA,20192,Eastern Energy Resources Science Center,Science Center,Fairfax,1809,37,0,1772,"Fairfax, Virginia, US"
51059,721690,-77.36723640000001,38.950138700000004,12201 Sunrise Valley Drive,Reston,VA,20192,Eastern Mineral & Environmental Resources Science Center,Science Center,Fairfax,1809,37,0,1772,"Fairfax, Virginia, US"
51059,737282,-77.36723640000001,38.950138700000004,12201 Sunrise Valley Dr,Reston,VA,20192,Cooperative Research Units Program Headquarters,Coop Unit,Fairfax,1809,37,0,1772,"Fairfax, Virginia, US"
51059,912954,-77.36723640000001,38.950138700000004,12201 Sunrise Valley Drive,Reston,VA,20192,"Office of Budget, Planning, and Integration (BPI)",Program Office,Fairfax,1809,37,0,1772,"Fairfax, Virginia, US"
51059,943749,-77.36723640000001,38.950138700000004,12201 Sunrise Valley Drive,Reston,VA,20192-0002,Energy and Minerals Mission Area Headquarters,Mission Office,Fairfax,1809,37,0,1772,"Fairfax, Virginia, US"
51059,728226,-77.367236,38.950139,12201 Sunrise Valley Drive,Reston,VA,20192,Environmental Health Mission Area Headquarters,Mission Office,Fairfax,1809,37,0,1772,"Fairfax, Virginia, US"
51059,721037,-77.3437437,38.9453943,12201 Sunrise Valley Drive,Reston,VA,20192,Office of Communications and Publishing,Headquarters,Fairfax,1809,37,0,1772,"Fairfax, Virginia, US"
51059,722414,-77.3437437,38.9453943,"950 National Center, Room 1D100",Reston,VA,20192,USGS Reston Library - Clarence King Memorial Library (Main Library),Other Facilities,Fairfax,1809,37,0,1772,"Fairfax, Virginia, US"
51059,722512,-77.3437437,38.9453943,12201 Sunrise Valley Drive,Reston,VA,20192,Land Remote Sensing Program,Program Office,Fairfax,1809,37,0,1772,"Fairfax, Virginia, US"
51059,722536,-77.3437437,38.9453943,12201 Sunrise Valley Drive,Reston,VA,20192,Climate Research and Development Program Office,Program Office,Fairfax,1809,37,0,1772,"Fairfax, Virginia, US"
51059,722537,-77.3437437,38.9453943,12201 Sunrise Valley Drive,Reston,VA,20192,Land Resources Mission Area Office,Mission Office,Fairfax,1809,37,0,1772,"Fairfax, Virginia, US"
51059,722538,-77.3437437,38.9453943,12201 Sunrise Valley Drive,Reston,VA,20192,Land Change Science Program Office,Program Office,Fairfax,1809,37,0,1772,"Fairfax, Virginia, US"
51059,725953,-77.3437437,38.9453943,12201 Sunrise Valley Drive,Reston,VA,20192,Office of Congressional Affairs,Headquarters,Fairfax,1809,37,0,1772,"Fairfax, Virginia, US"
51059,726319,-77.3437437,38.9453943,12201 Sunrise Valley Dr,Reston,VA,72211,Eastern Geographic Science Center,Science Center,Fairfax,1809,37,0,1772,"Fairfax, Virginia, US"
51059,914798,-77.3437437,38.9453943,U.S. Geological Survey 12201 Sunrise Valley Drive,Reston,VA,20192,Reston Stable Isotope Laboratory (RSIL),Laboratory,Fairfax,1809,37,0,1772,"Fairfax, Virginia, US"
51059,718228,-77.343469,38.998014000000005,988 National Center,Reston,VA,20192,National Minerals Information Center,Science Center,Fairfax,1809,37,0,1772,"Fairfax, Virginia, US"
51087,721762,-77.47589,37.638725,1730 East Parham Road,Richmond,VA,23228,Virginia and West Virginia Water Science Center,Science Center,Henrico,584,62,0,522,"Henrico, Virginia, US"
51121,726674,-80.4282497,37.2298808,"304 Cheatham Hall, 0324",Blacksburg,VA,24061,Patuxent Wildlife Research Center - Virginia Polytechnic Institute,Field Station,Montgomery,42,0,0,42,"Montgomery, Virginia, US"
53005,740535,-119.24226399999999,46.212117,"9232 Clearwater Dr., Suite A",Kennewick,WA,99336,Mid-Columbia Field Office,Field Station,Benton,313,34,0,279,"Benton, Washington, US"
53009,904694,-123.43441100000001,48.101583000000005,600 East Park Avenue,Port Angeles,WA,98362,Forest and Rangeland Ecosystem Science Center (FRESC) Olympic Field Station,Field Station,Clallam,15,0,0,15,"Clallam, Washington, US"
53033,904695,-122.3300624,47.6038321,"University of Washington, School of Environmental and Forest Sciences",Seattle,WA,98195-2100,Forest and Rangeland Ecosystem Science Center (FRESC) Cascadia Field Station,Field Station,King,5174,346,0,4828,"King, Washington, US"
53033,931665,-122.3300624,47.6038321,"Univ of Washington, Dept of Earth and Space Sciences",Seattle,WA,98195,Seattle Field Office,Field Station,King,5174,346,0,4828,"King, Washington, US"
53033,721337,-122.256469,47.6755,6505 NE 65th Street,Seattle,WA,98115-5016,Western Fisheries Research Center (WFRC),Science Center,King,5174,346,0,4828,"King, Washington, US"
53053,721334,-122.4405994,47.2552721,934 Broadway,Tacoma,WA,98402,Washington Water Science Center,Science Center,Pierce,1143,32,0,1111,"Pierce, Washington, US"
53059,943743,-121.63197199999999,45.763964,5501-A Cook Underwood Rd.,Cook,WA,98605-9717,Columbia River Research Laboratory,Laboratory,Skamania,3,0,0,3,"Skamania, Washington, US"
53063,740536,-117.411098,47.657992,West 920 Riverside Avenue,Spokane,WA,99201,Upper Columbia Field Office,Field Station,Spokane,307,17,0,290,"Spokane, Washington, US"
53073,738534,-122.55686029999998,48.817696399999996,"1350 Slater Road, Suite 5",Ferndale,WA,98248,Northwest Washington Field Office,Field Station,Whatcom,277,26,0,251,"Whatcom, Washington, US"
54037,723201,-77.90782349999999,39.3707169,11649 Leetown Road,Kearneysville,WV,25430,Leetown Science Center,Science Center,Jefferson,60,0,0,60,"Jefferson, West Virginia, US"
54037,741287,-77.8906815,39.384887299999995,11649 Leetown Road,Kearneysville,WV,25430,LSC Fish Health Laboratory,Laboratory,Jefferson,60,0,0,60,"Jefferson, West Virginia, US"
54037,741288,-77.8906815,39.384887299999995,11649 Leetown Road,Kearneysville,WV,25430,LSC Aquatic Ecology Laboratory,Laboratory,Jefferson,60,0,0,60,"Jefferson, West Virginia, US"
55003,928798,-90.8784158,46.5947929,2800 Lake Shore Dr. East,Ashland,WI,54806-2427,Lake Superior Biological Station,Field Station,Ashland,2,0,0,2,"Ashland, Wisconsin, US"
55025,575767,-89.532689,43.091883,8505 Research Way,Middleton,WI,53562,"Upper Midwest Water Science Center - Middleton, Wis., Office",Science Center,Dane,361,19,0,342,"Dane, Wisconsin, US"
55025,575776,-89.53254179999999,43.0920107,8505 Research Way,Middleton,WI,53562,Mercury Research Laboratory,Laboratory,Dane,361,19,0,342,"Dane, Wisconsin, US"
55025,721720,-89.4837458,43.0497065,6006 Schroeder Road,Madison,WI,53711-6223,National Wildlife Health Center,Science Center,Dane,361,19,0,342,"Dane, Wisconsin, US"
55063,738507,-91.2611952,43.865686700000005,2630 Fanta Reed Road,La Crosse,WI,54603,Upper Midwest Environmental Sciences Center,Science Center,La Crosse,25,0,0,25,"La Crosse, Wisconsin, US"
56001,915341,-105.5894932,41.3126773,University of Wyoming,Laramie,WY,82071,Wyoming Cooperative Fish And Wildlife Research Unit,Coop Unit,Albany,6,0,0,6,"Albany, Wyoming, US"
56039,718315,-110.74816200000001,43.479766299999994,675 E. Broadway,jackson,WY,83001,Northern Rocky Mountain Science Center (NOROCK) Jackson Duty Station,Duty Station,Teton,62,0,0,62,"Teton, Wyoming, US"
56039,737270,-110.7366597,43.534366799999994,1475 Fish Hatchery Road,Jackson,WY,83001,"Jackson, Wyoming Field Research Station",Field Station,Teton,62,0,0,62,"Teton, Wyoming, US"
